Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-03-02,BAJAJFINSV,EQ,347.1,345,360,344,348,346.9,349.65,238951,8355022500000,,129437,0.5417
2010-03-03,BAJAJFINSV,EQ,346.9,347,353,340,342,341.6,344.49,50868,1752326545000,,31220,0.6137
2010-03-04,BAJAJFINSV,EQ,341.6,346,347.95,335.35,338.35,338.15,341.02,37246,1270168275000,,19295,0.518
2010-03-05,BAJAJFINSV,EQ,338.15,337.25,344.45,335.3,337.8,337.05,340.35,45508,1548857780000,,28168,0.619
2010-03-08,BAJAJFINSV,EQ,337.05,343,344,333,335,334.2,338.57,34202,1157968930000,,19385,0.5668
2010-03-09,BAJAJFINSV,EQ,334.2,335,343.9,334.05,337.05,337.4,339.14,39114,1326530705000,,21571,0.5515
2010-03-10,BAJAJFINSV,EQ,337.4,337.1,348.9,335.15,345.8,344.7,344.05,208316,7167209925000,,158930,0.7629
2010-03-11,BAJAJFINSV,EQ,344.7,336.15,348.9,336.15,337.55,338.15,339.67,83321,2830190990000,,68520,0.8224
2010-03-12,BAJAJFINSV,EQ,338.15,336,342.9,325.2,329.3,330.8,335.33,232978,7812456655000,,191218,0.8208
2010-03-15,BAJAJFINSV,EQ,330.8,332,332.75,328.1,330,329.95,330.05,69386,2290072745000,,59783,0.8616
